x,y
-1.0,-0.14809009851029134
-0.997997997997998,-0.1481035699004092
-0.995995995995996,-0.14808628694642728
-0.993993993993994,-0.14807519404806324
-0.991991991991992,-0.14808704276291978
-0.98998998998999,-0.14806346398936257
-0.987987987987988,-0.14804816778762875
-0.985985985985986,-0.1480507457316948
-0.983983983983984,-0.14805911679958933
-0.9819819819819819,-0.1480227086528264
-0.97997997997998,-0.14801356646092406
-0.977977977977978,-0.14801871688743498
-0.975975975975976,-0.14800110624160684
-0.973973973973974,-0.14800857213131066
-0.9719719719719719,-0.14799096795425434
-0.96996996996997,-0.14798879252069733
-0.967967967967968,-0.14798501633899103
-0.965965965965966,-0.14799038683635382
-0.963963963963964,-0.1479653191409807
-0.9619619619619619,-0.14798607774676925
-0.95995995995996,-0.1479515366574051
-0.957957957957958,-0.1479582612064348
-0.955955955955956,-0.14794118812572563
-0.953953953953954,-0.14792571747001734
-0.9519519519519519,-0.14791708825329128
-0.94994994994995,-0.14790994721651854
-0.9479479479479479,-0.14791774654523895
-0.9459459459459459,-0.14791358189341067
-0.943943943943944,-0.14789182147224386
-0.9419419419419419,-0.14788323735843945
-0.93993993993994,-0.14787703632246746
-0.9379379379379379,-0.14787773214606936
-0.9359359359359359,-0.14785829580381918
-0.933933933933934,-0.14785193132492658
-0.9319319319319319,-0.14783927378291825
-0.92992992992993,-0.14783328609587343
-0.9279279279279279,-0.14783661534630757
-0.9259259259259259,-0.14782218506967512
-0.9239239239239239,-0.14780140595803548
-0.9219219219219219,-0.14780099996171187
-0.91991991991992,-0.1477855129383608
-0.9179179179179179,-0.14778293237371212
-0.9159159159159159,-0.14776331523348668
-0.9139139139139139,-0.14775435108467552
-0.9119119119119119,-0.14773012967767146
-0.9099099099099099,-0.14772683563260905
-0.9079079079079079,-0.14772141919446966
-0.9059059059059059,-0.14771402509413215
-0.9039039039039038,-0.14771297094622104
-0.9019019019019019,-0.14769550189143715
-0.8998998998998999,-0.14767276615962016
-0.8978978978978979,-0.14765739419512156
-0.8958958958958959,-0.14766015923921422
-0.8938938938938938,-0.1476295809676906
-0.8918918918918919,-0.14763957393581745
-0.8898898898898899,-0.14761368472353747
-0.8878878878878879,-0.14762611654501542
-0.8858858858858859,-0.1476095324589862
-0.8838838838838838,-0.14759939661472934
-0.8818818818818819,-0.14760237851313016
-0.8798798798798799,-0.14758257830495788
-0.8778778778778779,-0.14757184830458778
-0.8758758758758759,-0.14756849971052327
-0.8738738738738738,-0.14752466360921432
-0.8718718718718719,-0.147519379925961
-0.8698698698698699,-0.14753571319953446
-0.8678678678678678,-0.14749702760844166
-0.8658658658658659,-0.14748190803527764
-0.8638638638638638,-0.14748206551266055
-0.8618618618618619,-0.14748717402485662
-0.8598598598598599,-0.147465502210429
-0.8578578578578578,-0.14743152035751791
-0.8558558558558559,-0.14742636830105735
-0.8538538538538538,-0.14742033198670831
-0.8518518518518519,-0.14739409112001228
-0.8498498498498499,-0.14738921661747256
-0.8478478478478478,-0.14737506258711885
-0.8458458458458459,-0.14736845981909044
-0.8438438438438438,-0.14734098630630613
-0.8418418418418419,-0.14732711878945795
-0.8398398398398399,-0.14731644682628406
-0.8378378378378378,-0.14730407701141562
-0.8358358358358359,-0.14729023733184843
-0.8338338338338338,-0.14725934937576313
-0.8318318318318318,-0.14726632639230722
-0.8298298298298299,-0.1472505557346917
-0.8278278278278278,-0.1472509269723414
-0.8258258258258259,-0.14720533355902474
-0.8238238238238238,-0.14720143218633588
-0.8218218218218218,-0.1471828454359845
-0.8198198198198199,-0.14717008231878995
-0.8178178178178178,-0.1471496905338716
-0.8158158158158157,-0.14713088555071938
-0.8138138138138138,-0.14713031463427556
-0.8118118118118118,-0.14710369328686795
-0.8098098098098099,-0.1470830509366945
-0.8078078078078078,-0.14706820252726158
-0.8058058058058057,-0.14705493722827584
-0.8038038038038038,-0.14704635707026362
-0.8018018018018018,-0.14702629178385884
-0.7997997997997999,-0.14699101526356934
-0.7977977977977978,-0.14698825991153205
-0.7957957957957957,-0.14695613462196921
-0.7937937937937938,-0.14694630457229962
-0.7917917917917918,-0.14692201313336417
-0.7897897897897898,-0.1469249722203777
-0.7877877877877878,-0.14690475310792692
-0.7857857857857857,-0.1468786176446914
-0.7837837837837838,-0.14685791741175586
-0.7817817817817818,-0.14686710404990108
-0.7797797797797797,-0.14682401621666472
-0.7777777777777778,-0.14679363215135902
-0.7757757757757757,-0.14680301264022674
-0.7737737737737738,-0.14678397266766952
-0.7717717717717718,-0.1467523629620947
-0.7697697697697697,-0.14672941733566858
-0.7677677677677678,-0.14671260989254278
-0.7657657657657657,-0.1467060858995365
-0.7637637637637638,-0.14668541819049694
-0.7617617617617618,-0.14665057985962837
-0.7597597597597597,-0.14665025140076435
-0.7577577577577578,-0.1466165311526442
-0.7557557557557557,-0.14658369346186087
-0.7537537537537538,-0.14656215943985532
-0.7517517517517518,-0.14655588331635858
-0.7497497497497497,-0.14656163287727786
-0.7477477477477478,-0.14651381500270347
-0.7457457457457457,-0.14648445321481324
-0.7437437437437437,-0.14648070984658237
-0.7417417417417418,-0.14644516024337623
-0.7397397397397397,-0.14642681878790548
-0.7377377377377378,-0.1464266379204695
-0.7357357357357357,-0.14638486505381876
-0.7337337337337337,-0.14636727069916508
-0.7317317317317318,-0.14632889821587328
-0.7297297297297297,-0.14632552039695174
-0.7277277277277278,-0.14629568755760305
-0.7257257257257257,-0.14627399835915741
-0.7237237237237237,-0.1462625858974177
-0.7217217217217218,-0.1462384504820756
-0.7197197197197197,-0.14620062409327833
-0.7177177177177176,-0.14618080940721637
-0.7157157157157157,-0.14615403837665078
-0.7137137137137137,-0.14613528397728573
-0.7117117117117118,-0.1461207360026548
-0.7097097097097097,-0.1460913920258713
-0.7077077077077076,-0.14606326243860188
-0.7057057057057057,-0.14602835091127897
-0.7037037037037037,-0.14601932068630294
-0.7017017017017018,-0.14598560781797648
-0.6996996996996997,-0.14597371484228414
-0.6976976976976976,-0.14594306046285796
-0.6956956956956957,-0.1459088511017903
-0.6936936936936937,-0.14588561078561385
-0.6916916916916918,-0.14586546373370682
-0.6896896896896897,-0.14582283642977834
-0.6876876876876876,-0.1457993201342978
-0.6856856856856857,-0.14577152764093365
-0.6836836836836837,-0.14576075577713507
-0.6816816816816818,-0.14573040570889897
-0.6796796796796797,-0.14570071476328414
-0.6776776776776776,-0.14567896328745247
-0.6756756756756757,-0.14564911424244117
-0.6736736736736737,-0.14561376017198957
-0.6716716716716717,-0.14557327976568765
-0.6696696696696697,-0.14556580974509384
-0.6676676676676676,-0.1455221175449183
-0.6656656656656657,-0.1454983278127169
-0.6636636636636637,-0.1454671101214886
-0.6616616616616617,-0.14543793935716456
-0.6596596596596597,-0.14541609952176857
-0.6576576576576576,-0.14535801622163846
-0.6556556556556556,-0.14534723410071684
-0.6536536536536537,-0.1453249198177368
-0.6516516516516517,-0.14530573066173025
-0.6496496496496497,-0.14523635738937982
-0.6476476476476476,-0.14521728580996227
-0.6456456456456456,-0.1451933740723096
-0.6436436436436437,-0.14518416494217382
-0.6416416416416417,-0.14512845185911652
-0.6396396396396397,-0.1451031640918618
-0.6376376376376376,-0.14506093080743782
-0.6356356356356356,-0.14502746283710014
-0.6336336336336337,-0.14500502764534348
-0.6316316316316316,-0.14497556370187092
-0.6296296296296297,-0.14493302079920914
-0.6276276276276276,-0.14489574167072358
-0.6256256256256256,-0.14485814576060269
-0.6236236236236237,-0.14482913973166622
-0.6216216216216216,-0.1448000943245429
-0.6196196196196196,-0.14475690143204253
-0.6176176176176176,-0.14473973460015602
-0.6156156156156156,-0.1447048968209196
-0.6136136136136137,-0.1446647566518039
-0.6116116116116116,-0.14461446581206638
-0.6096096096096096,-0.14459205299157885
-0.6076076076076076,-0.1445418455576258
-0.6056056056056056,-0.14451516596610026
-0.6036036036036037,-0.14448839526785487
-0.6016016016016016,-0.1444426785115472
-0.5995995995995996,-0.14440633782476173
-0.5975975975975976,-0.1443623435608311
-0.5955955955955956,-0.14433515184280413
-0.5935935935935936,-0.14429672527590426
-0.5915915915915916,-0.14422700508371722
-0.5895895895895895,-0.14421895166536264
-0.5875875875875876,-0.1441860278387328
-0.5855855855855856,-0.1441357296406135
-0.5835835835835836,-0.14409626654550836
-0.5815815815815816,-0.14405936011253825
-0.5795795795795795,-0.14402290787234212
-0.5775775775775776,-0.14398168573067188
-0.5755755755755756,-0.1439351085280653
-0.5735735735735736,-0.14388538035040907
-0.5715715715715716,-0.14385254397958253
-0.5695695695695695,-0.14380545303978037
-0.5675675675675675,-0.14377090835240214
-0.5655655655655656,-0.14371886437630577
-0.5635635635635636,-0.14368491075687093
-0.5615615615615616,-0.14364580476296143
-0.5595595595595595,-0.14358964514683015
-0.5575575575575575,-0.14355749529403347
-0.5555555555555556,-0.14351736836489867
-0.5535535535535536,-0.14345133748754882
-0.5515515515515516,-0.1433997275124298
-0.5495495495495495,-0.14337414389806868
-0.5475475475475475,-0.1432970838714109
-0.5455455455455456,-0.1432676164799295
-0.5435435435435436,-0.14322441296402402
-0.5415415415415415,-0.14318977168133376
-0.5395395395395395,-0.14312977453537318
-0.5375375375375375,-0.1430845659829012
-0.5355355355355356,-0.14302776338352546
-0.5335335335335336,-0.14299408992483456
-0.5315315315315315,-0.1429530610059491
-0.5295295295295295,-0.14289409257498956
-0.5275275275275275,-0.14285092094381532
-0.5255255255255256,-0.14280684800506427
-0.5235235235235236,-0.14275872301215073
-0.5215215215215215,-0.14268559718337281
-0.5195195195195195,-0.14264537402614763
-0.5175175175175175,-0.1425765529158355
-0.5155155155155156,-0.14253487353404798
-0.5135135135135136,-0.14249294686573283
-0.5115115115115115,-0.1424104681961633
-0.5095095095095095,-0.1423700490979595
-0.5075075075075075,-0.14233131369431543
-0.5055055055055055,-0.14226523037731315
-0.5035035035035035,-0.1422118489242819
-0.5015015015015015,-0.1421472644287778
-0.49949949949949946,-0.14210041515861122
-0.4974974974974975,-0.1420505570025818
-0.49549549549549554,-0.14197387456981067
-0.4934934934934935,-0.14194751922024199
-0.4914914914914915,-0.14187438279949452
-0.48948948948948945,-0.14181595541214534
-0.4874874874874875,-0.14172422598498857
-0.48548548548548554,-0.14170408825125946
-0.48348348348348347,-0.1416391646789045
-0.4814814814814815,-0.14158412052520647
-0.47947947947947944,-0.1415247605110333
-0.4774774774774775,-0.14146336743580434
-0.47547547547547553,-0.1413968267212313
-0.47347347347347346,-0.1413411617855646
-0.4714714714714715,-0.14127222607051704
-0.46946946946946944,-0.14121084031121892
-0.4674674674674675,-0.14114694368200206
-0.4654654654654655,-0.14108010386898
-0.46346346346346345,-0.1410089413742048
-0.4614614614614615,-0.14094946291297028
-0.45945945945945943,-0.14090621991182217
-0.4574574574574575,-0.14083791323501027
-0.4554554554554555,-0.1407625046466948
-0.45345345345345345,-0.14070307441803578
-0.4514514514514515,-0.14061535588567403
-0.4494494494494494,-0.14055447066889232
-0.44744744744744747,-0.14048888643067955
-0.4454454454454454,-0.140410827713261
-0.44344344344344344,-0.14032977026540405
-0.4414414414414415,-0.14026004858690638
-0.4394394394394394,-0.14019720700646243
-0.43743743743743746,-0.1401248975736392
-0.4354354354354354,-0.14007380697697489
-0.43343343343343343,-0.13997204211972628
-0.4314314314314315,-0.13990892839540203
-0.4294294294294294,-0.13981624621978117
-0.42742742742742745,-0.13975847056315097
-0.4254254254254254,-0.1396731950447393
-0.42342342342342343,-0.13959857573022397
-0.42142142142142147,-0.1395282863214314
-0.4194194194194194,-0.13942896645559597
-0.41741741741741745,-0.13936854654554323
-0.4154154154154154,-0.13929147205619838
-0.4134134134134134,-0.13922548339074764
-0.41141141141141147,-0.1391302141972782
-0.4094094094094094,-0.13906027715024685
-0.40740740740740744,-0.13894836397944985
-0.4054054054054054,-0.13888574396727535
-0.4034034034034034,-0.13879404410684887
-0.40140140140140146,-0.13872568211283146
-0.3993993993993994,-0.13864407213067398
-0.39739739739739743,-0.13855054146961118
-0.39539539539539537,-0.13847117383354435
-0.3933933933933934,-0.13836501516301372
-0.39139139139139134,-0.13829093454654362
-0.3893893893893894,-0.13819788522847928
-0.3873873873873874,-0.13809648723653384
-0.38538538538538536,-0.13800912214811661
-0.3833833833833834,-0.1379158719346717
-0.38138138138138133,-0.13782444108714204
-0.3793793793793794,-0.13772901069961846
-0.3773773773773774,-0.13766626598328802
-0.37537537537537535,-0.13756796732919835
-0.3733733733733734,-0.13743769795843813
-0.37137137137137133,-0.13736748688908026
-0.36936936936936937,-0.137259985549376
-0.3673673673673674,-0.13716434173122674
-0.36536536536536535,-0.13705484406679105
-0.3633633633633634,-0.13695200108897268
-0.3613613613613613,-0.13688032697450503
-0.35935935935935936,-0.13673302686355168
-0.3573573573573574,-0.13664692204373566
-0.35535535535535534,-0.13655729022428872
-0.3533533533533534,-0.1364305259799757
-0.3513513513513513,-0.13633759419612596
-0.34934934934934936,-0.1362351790135983
-0.3473473473473474,-0.13611999758113755
-0.34534534534534533,-0.13601403323662423
-0.3433433433433434,-0.13590478187723612
-0.3413413413413413,-0.1357923321520682
-0.33933933933933935,-0.13566549308232329
-0.3373373373373374,-0.1355753198115233
-0.3353353353353353,-0.13544631228693058
-0.33333333333333337,-0.13535039912978666
-0.3313313313313313,-0.13522466043577472
-0.32932932932932935,-0.13511964706078833
-0.3273273273273274,-0.1349862564156708
-0.3253253253253253,-0.13485592018013992
-0.32332332332332336,-0.13473203816347815
-0.3213213213213213,-0.13462793725713118
-0.31931931931931934,-0.13449234024417223
-0.31731731731731727,-0.13439709994075436
-0.3153153153153153,-0.13424302142336633
-0.31331331331331336,-0.13411996308379928
-0.3113113113113113,-0.13399899909900578
-0.30930930930930933,-0.1338510668023225
-0.30730730730730726,-0.13374952730352366
-0.3053053053053053,-0.13360277856199373
-0.30330330330330335,-0.1334696102933857
-0.3013013013013013,-0.13332787937251958
-0.2992992992992993,-0.1331873282896613
-0.29729729729729726,-0.13304070588042008
-0.2952952952952953,-0.13289521819117892
-0.29329329329329334,-0.1327764003501432
-0.2912912912912913,-0.13260972115235917
-0.2892892892892893,-0.13246739123284015
-0.28728728728728725,-0.13232307061423382
-0.2852852852852853,-0.13219858893398198
-0.28328328328328334,-0.13202958689992922
-0.28128128128128127,-0.1318807834623296
-0.2792792792792793,-0.13173946814309007
-0.27727727727727725,-0.13156867759387653
-0.2752752752752753,-0.13143613529723072
-0.27327327327327333,-0.13126302911666032
-0.27127127127127126,-0.13111224852927345
-0.2692692692692693,-0.13094951106127048
-0.26726726726726724,-0.1307897964436324
-0.2652652652652653,-0.13061076465942642
-0.2632632632632632,-0.13043213347345278
-0.26126126126126126,-0.13028775682609958
-0.2592592592592593,-0.13012150348517282
-0.25725725725725723,-0.12994661579462255
-0.2552552552552553,-0.12976487622723404
-0.2532532532532532,-0.12959687818286666
-0.25125125125125125,-0.12940369586213524
-0.2492492492492493,-0.12922794477968022
-0.24724724724724723,-0.12906743802809098
-0.24524524524524527,-0.1288773807706993
-0.2432432432432432,-0.12868251418948481
-0.24124124124124124,-0.12849708140902372
-0.2392392392392393,-0.1283012080314279
-0.23723723723723722,-0.12811559853642449
-0.23523523523523526,-0.12793964283511639
-0.2332332332332332,-0.12772337250448934
-0.23123123123123124,-0.1275307218469013
-0.22922922922922928,-0.1273402182027537
-0.2272272272272272,-0.12711475623570875
-0.22522522522522526,-0.1269096026692781
-0.2232232232232232,-0.12672083424979846
-0.22122122122122123,-0.12649554773315067
-0.21921921921921927,-0.12629448711641839
-0.2172172172172172,-0.12606769459662245
-0.21521521521521525,-0.12586679755691987
-0.21321321321321318,-0.12562360873227355
-0.21121121121121122,-0.1254098285514563
-0.20920920920920927,-0.1251786789386794
-0.2072072072072072,-0.12495851821746336
-0.20520520520520524,-0.12470464241523879
-0.20320320320320318,-0.12449068028298468
-0.20120120120120122,-0.12423895629449462
-0.19919919919919926,-0.12399999932740056
-0.1971971971971972,-0.1237615634021445
-0.19519519519519524,-0.12350997880911109
-0.19319319319319317,-0.12326142193489983
-0.1911911911911912,-0.12300397097990545
-0.18918918918918914,-0.12274560808645364
-0.1871871871871872,-0.12249466558428945
-0.18518518518518523,-0.12223607627111575
-0.18318318318318316,-0.12199299553826007
-0.1811811811811812,-0.1217197359312215
-0.17917917917917914,-0.12143333364716301
-0.17717717717717718,-0.12115819497580059
-0.17517517517517522,-0.12086535840271283
-0.17317317317317316,-0.12060880855742893
-0.1711711711711712,-0.12032069703662125
-0.16916916916916913,-0.12001505640350262
-0.16716716716716717,-0.11974536430939448
-0.16516516516516522,-0.11943595524809014
-0.16316316316316315,-0.11912238591581609
-0.1611611611611612,-0.11884130627996921
-0.15915915915915912,-0.11852076348851154
-0.15715715715715717,-0.11819404739076418
-0.1551551551551552,-0.11789307904123753
-0.15315315315315314,-0.11756821647524938
-0.1511511511511512,-0.11722570185247974
-0.14914914914914912,-0.11692148355895311
-0.14714714714714716,-0.11657210273420525
-0.1451451451451452,-0.1162482730254511
-0.14314314314314314,-0.11590662375962808
-0.14114114114114118,-0.11556923517505086
-0.1391391391391391,-0.11520877729748287
-0.13713713713713716,-0.11485615934115673
-0.1351351351351351,-0.11449310304653096
-0.13313313313313313,-0.11416379933137273
-0.13113113113113117,-0.1137411182785858
-0.1291291291291291,-0.11338867730269346
-0.12712712712712715,-0.11299700126759522
-0.12512512512512508,-0.11261832703898565
-0.12312312312312312,-0.11223742721698997
-0.12112112112112117,-0.1118402388562523
-0.1191191191191191,-0.11144219940427137
-0.11711711711711714,-0.11103648573817318
-0.11511511511511507,-0.11062774899542692
-0.11311311311311312,-0.110216087314156
-0.11111111111111116,-0.10980623120441806
-0.10910910910910909,-0.10938609439515826
-0.10710710710710714,-0.10893867681294847
-0.10510510510510507,-0.10850869841471278
-0.10310310310310311,-0.1080906579762077
-0.10110110110110115,-0.10763469438792815
-0.09909909909909909,-0.10718727760705181
-0.09709709709709713,-0.10671220231361118
-0.09509509509509506,-0.10625332471784356
-0.0930930930930931,-0.1057798993668757
-0.09109109109109115,-0.10531823772643356
-0.08908908908908908,-0.10482634620298496
-0.08708708708708712,-0.10435296578825155
-0.08508508508508505,-0.10383833669974743
-0.0830830830830831,-0.10333769205431002
-0.08108108108108114,-0.10286112040185337
-0.07907907907907907,-0.10234329868486873
-0.07707707707707712,-0.10184780019899732
-0.07507507507507505,-0.10131286677888875
-0.07307307307307309,-0.10077892607192689
-0.07107107107107113,-0.10023792677629607
-0.06906906906906907,-0.0997090860985873
-0.06706706706706711,-0.09916422146491014
-0.06506506506506504,-0.09859433202797656
-0.06306306306306309,-0.09805617246329607
-0.06106106106106102,-0.09751489989312494
-0.05905905905905906,-0.09693191528817464
-0.0570570570570571,-0.09634961955693688
-0.055055055055055035,-0.09576134266405226
-0.05305305305305308,-0.09518705182131017
-0.05105105105105101,-0.09461174513194455
-0.049049049049049054,-0.09400411692216502
-0.0470470470470471,-0.09340421994060678
-0.04504504504504503,-0.09280493023595797
-0.04304304304304307,-0.09217862846171582
-0.041041041041041004,-0.09156843260447536
-0.03903903903903905,-0.09093809308037734
-0.03703703703703709,-0.09034043423820237
-0.03503503503503502,-0.08969020326719288
-0.033033033033033066,-0.08904907146391598
-0.031031031031030998,-0.08843394857540925
-0.02902902902902904,-0.08779149560376397
-0.027027027027027084,-0.08713213507677713
-0.025025025025025016,-0.08647471839439794
-0.02302302302302306,-0.0858373194747597
-0.02102102102102099,-0.08516094934011129
-0.019019019019019034,-0.08450167851905446
-0.017017017017017078,-0.08383439480375737
-0.01501501501501501,-0.08315573625336364
