x,y
-0.013013013013013053,-0.08247516165399396
-0.011011011011010985,-0.08179266952880213
-0.009009009009009028,-0.0811350462509227
-0.00700700700700696,-0.08044144680248402
-0.005005005005005003,-0.07976542741045778
-0.0030030030030030463,-0.07907738183899819
-0.0010010010010009784,-0.07839256866309956
0.0010010010010010895,-0.07770174827168849
0.0030030030030030463,-0.07700938927180447
0.005005005005005003,-0.0763094260072216
0.00700700700700696,-0.07562900037186983
0.009009009009008917,-0.07492651055069467
0.011011011011011096,-0.07423282178781476
0.013013013013013053,-0.07355883339182594
0.01501501501501501,-0.07285586947814678
0.017017017017016967,-0.07214082140991532
0.019019019019018923,-0.07144113025501218
0.021021021021021102,-0.0707525221156868
0.02302302302302306,-0.07006227908000581
0.025025025025025016,-0.06937534940890444
0.027027027027026973,-0.06867456802205273
0.02902902902902893,-0.06797470738597047
0.03103103103103111,-0.06732038488834963
0.033033033033033066,-0.06661075285037427
0.03503503503503502,-0.06594789541960148
0.03703703703703698,-0.06525040158227854
0.039039039039038936,-0.06457688809063686
0.041041041041041115,-0.06389156918016421
0.04304304304304307,-0.06321238772536927
0.04504504504504503,-0.06253497978618926
0.047047047047046986,-0.06188731957645086
0.04904904904904894,-0.06121007264744636
0.05105105105105112,-0.060553641831740376
0.05305305305305308,-0.059873568587889926
0.055055055055055035,-0.05924388418959262
0.05705705705705699,-0.05858659195788781
0.05905905905905895,-0.05793679511245184
0.06106106106106113,-0.05728464347776015
0.06306306306306309,-0.056659180540763056
0.06506506506506504,-0.05603151750427555
0.067067067067067,-0.05540095458492787
0.06906906906906896,-0.05476575036397741
0.07107107107107113,-0.0541493653371703
0.07307307307307309,-0.05352519821605038
0.07507507507507505,-0.052909601473580356
0.077077077077077,-0.052305847545919326
0.07907907907907896,-0.051688168865348834
0.08108108108108114,-0.05110877650844376
0.0830830830830831,-0.050513712879783366
0.08508508508508505,-0.049932561224685715
0.08708708708708701,-0.049308033727972274
0.08908908908908897,-0.04873692608632959
0.09109109109109115,-0.048175660090187575
0.0930930930930931,-0.04759743849409231
0.09509509509509506,-0.04704875788657206
0.09709709709709702,-0.04647643617492034
0.0990990990990992,-0.04593732377148188
0.10110110110110115,-0.045383881600793666
0.10310310310310311,-0.04482947392313536
0.10510510510510507,-0.04428356353398597
0.10710710710710702,-0.043736150698771445
0.1091091091091092,-0.04320894646941713
0.11111111111111116,-0.042705502100020915
0.11311311311311312,-0.04216549493234337
0.11511511511511507,-0.041677552540522356
0.11711711711711703,-0.04114514702829279
0.11911911911911921,-0.040646283711482926
0.12112112112112117,-0.040141905571104176
0.12312312312312312,-0.03964670362021195
0.12512512512512508,-0.03914511621099643
0.12712712712712704,-0.03865793197536975
0.12912912912912922,-0.038172919214559384
0.13113113113113117,-0.0376904362184333
0.13313313313313313,-0.037219264042760054
0.1351351351351351,-0.03673338103362297
0.13713713713713704,-0.03627303574062898
0.13913913913913922,-0.03581088794099382
0.14114114114114118,-0.035360145619836844
0.14314314314314314,-0.03489606241190327
0.1451451451451451,-0.03443570912681282
0.14714714714714705,-0.03398478447174836
0.14914914914914923,-0.03355346002092595
0.1511511511511512,-0.03312949861013037
0.15315315315315314,-0.03268058255235659
0.1551551551551551,-0.03225184404243758
0.15715715715715706,-0.03181724787223175
0.15915915915915924,-0.03139141410128341
0.1611611611611612,-0.030945363915036564
0.16316316316316315,-0.030543658374960127
0.1651651651651651,-0.030130794144823746
0.16716716716716706,-0.029708776055623273
0.16916916916916924,-0.02929377346441413
0.1711711711711712,-0.028900731760005356
0.17317317317317316,-0.028499006298945334
0.1751751751751751,-0.02809697101357626
0.17717717717717707,-0.027687443885756828
0.17917917917917925,-0.02729296090663176
0.1811811811811812,-0.026917125314303354
0.18318318318318316,-0.026515273921652503
0.18518518518518512,-0.026132646643506396
0.18718718718718708,-0.025734643046863914
0.18918918918918926,-0.02536307688532636
0.1911911911911912,-0.02499985434165337
0.19319319319319317,-0.024618549014842284
0.19519519519519513,-0.02422971386467287
0.19719719719719708,-0.02385101300830268
0.19919919919919926,-0.02348753359455908
0.20120120120120122,-0.02310490009749618
0.20320320320320318,-0.022764504091642542
0.20520520520520513,-0.022400563595988056
0.2072072072072071,-0.02203631048271293
0.20920920920920927,-0.02168025309210714
0.21121121121121122,-0.02132038224574884
0.21321321321321318,-0.020977570869599976
0.21521521521521514,-0.020626454184951907
0.21721721721721732,-0.020246066858481924
0.21921921921921927,-0.019918154114768345
0.22122122122122123,-0.019552850188380728
0.2232232232232232,-0.019208813038458703
0.22522522522522515,-0.018868917191175817
0.22722722722722732,-0.018520569541066307
0.22922922922922928,-0.018164385113548658
0.23123123123123124,-0.017823060188933527
0.2332332332332332,-0.01749979101581806
0.23523523523523515,-0.017140714506291465
0.23723723723723733,-0.01682249762583408
0.2392392392392393,-0.01646823549518222
0.24124124124124124,-0.016127890134773167
0.2432432432432432,-0.015813932073398
0.24524524524524516,-0.01548288187568871
0.24724724724724734,-0.015144978195906234
0.2492492492492493,-0.014823401746776831
0.25125125125125125,-0.014472167018750313
0.2532532532532532,-0.014150388605390038
0.25525525525525516,-0.013813734938542694
0.25725725725725734,-0.01349311958159883
0.2592592592592593,-0.013169518010879304
0.26126126126126126,-0.012843653302384518
0.2632632632632632,-0.012521991700935589
0.26526526526526517,-0.012197628138809952
0.26726726726726735,-0.011838118281964514
0.2692692692692693,-0.011534174644931271
0.27127127127127126,-0.011220806370911897
0.2732732732732732,-0.010868640226969484
0.2752752752752752,-0.01056534657756457
0.27727727727727736,-0.01022986550407976
0.2792792792792793,-0.009908283971011676
0.28128128128128127,-0.009576521871781212
0.2832832832832832,-0.009255561404982354
0.2852852852852852,-0.008940893511057015
0.28728728728728736,-0.008628162854992408
0.2892892892892893,-0.00829651649481442
0.2912912912912913,-0.007966240637185418
0.29329329329329323,-0.007654785426440833
0.2952952952952952,-0.0073125302486709036
0.29729729729729737,-0.006998576415041557
0.2992992992992993,-0.006686984489361436
0.3013013013013013,-0.006369739047237395
0.30330330330330324,-0.006025778877450676
0.3053053053053052,-0.005711868266867162
0.3073073073073074,-0.005370368473398362
0.30930930930930933,-0.005055718076058849
0.3113113113113113,-0.00473108165859194
0.31331331331331325,-0.00441910643729858
0.3153153153153152,-0.00407852962581484
0.3173173173173174,-0.0037497771766530847
0.31931931931931934,-0.0034386340052143844
0.3213213213213213,-0.0030925286067676368
0.32332332332332325,-0.002776958654825238
0.3253253253253252,-0.0024618797756375864
0.3273273273273274,-0.002108069573753341
0.32932932932932935,-0.0017794041997467162
0.3313313313313313,-0.0014565658477697307
0.33333333333333326,-0.0011488104857655093
0.3353353353353352,-0.0007822484764293548
0.3373373373373374,-0.0004514505929269272
0.33933933933933935,-0.00010663345838723539
0.3413413413413413,0.00019655473348085392
0.34334334334334327,0.0005298012805658313
0.3453453453453452,0.0008843886546774729
0.3473473473473474,0.001222842212931819
0.34934934934934936,0.0015534705479418652
0.3513513513513513,0.0018855072790742527
0.35335335335335327,0.002240313592627358
0.35535535535535545,0.002577722982423363
0.3573573573573574,0.002911201369981536
0.35935935935935936,0.003267281230601299
0.3613613613613613,0.003601553902863424
0.3633633633633633,0.003947894218980152
0.36536536536536546,0.004283975826625827
0.3673673673673674,0.0046351025975334805
0.36936936936936937,0.0049847023269984445
0.37137137137137133,0.005352682207551578
0.3733733733733733,0.0056987036195914244
0.37537537537537546,0.006050265762773316
0.3773773773773774,0.006415250546953
0.3793793793793794,0.0067476128228191115
0.38138138138138133,0.007116526002162699
0.3833833833833833,0.007462653732114421
0.38538538538538547,0.00783609083674099
0.3873873873873874,0.008194204643059285
0.3893893893893894,0.008575135583691312
0.39139139139139134,0.008928933193844722
0.3933933933933933,0.009297168114487648
0.3953953953953955,0.00963979215968559
0.39739739739739743,0.010018811674848267
0.3993993993993994,0.010394214684640208
0.40140140140140135,0.0107788988190102
0.4034034034034033,0.011154591116880929
0.4054054054054055,0.011533419663312117
0.40740740740740744,0.011917136103040387
0.4094094094094094,0.012283772868900535
0.41141141141141135,0.012708535536935918
0.4134134134134133,0.013047821301696867
0.4154154154154155,0.01344074591724979
0.41741741741741745,0.013824479880739494
0.4194194194194194,0.014213133990760452
0.42142142142142136,0.014609154140506394
0.4234234234234233,0.015000057955079797
0.4254254254254255,0.015402783231249797
0.42742742742742745,0.015778390600243032
0.4294294294294294,0.016174492886537294
0.43143143143143137,0.016589773821494153
0.4334334334334333,0.01697579504423128
0.4354354354354355,0.017401123952502276
0.43743743743743746,0.017802936196535796
0.4394394394394394,0.018221771969123737
0.4414414414414414,0.01862516813592023
0.44344344344344333,0.01902097464711726
0.4454454454454455,0.019460745555775105
0.44744744744744747,0.019881198657819094
0.4494494494494494,0.02030245631862368
0.4514514514514514,0.020740613292518164
0.45345345345345334,0.021126540344729015
0.4554554554554555,0.021565729164954663
0.4574574574574575,0.022004871948898965
0.45945945945945943,0.02241388292517883
0.4614614614614614,0.022864576129661994
0.46346346346346334,0.023295857602812886
0.4654654654654655,0.023729781382641278
0.4674674674674675,0.024159087825937984
0.46946946946946944,0.024610672243363278
0.4714714714714714,0.025064453312371948
0.47347347347347357,0.02549744192669296
0.47547547547547553,0.025952141304168164
0.4774774774774775,0.026387941156738943
0.47947947947947944,0.026849484211770372
0.4814814814814814,0.02730726534855346
0.4834834834834836,0.027736039783350236
0.48548548548548554,0.028210054291078042
0.4874874874874875,0.028668900515548802
0.48948948948948945,0.029128302897189994
0.4914914914914914,0.029585916543833198
0.4934934934934936,0.030055931145761872
0.49549549549549554,0.03053535140700865
0.4974974974974975,0.03100979907452638
0.49949949949949946,0.03148839174005919
0.5015015015015014,0.03195159451764286
0.5035035035035036,0.03240899326880708
0.5055055055055055,0.032899438481014884
0.5075075075075075,0.033390938260219785
0.5095095095095095,0.03386764976313849
0.5115115115115114,0.034367609913912224
0.5135135135135136,0.03482534864227577
0.5155155155155156,0.03533425593428157
0.5175175175175175,0.03582125828329633
0.5195195195195195,0.036302190752546606
0.5215215215215214,0.036798254501097805
0.5235235235235236,0.03730911423948511
0.5255255255255256,0.03778300357745321
0.5275275275275275,0.038312707075588044
0.5295295295295295,0.03879532916265637
0.5315315315315314,0.03929887737722272
0.5335335335335336,0.039792304947735696
0.5355355355355356,0.04029633339516802
0.5375375375375375,0.04080246177489524
0.5395395395395395,0.041317563907325834
0.5415415415415414,0.041820733517485296
0.5435435435435436,0.04235331477062862
0.5455455455455456,0.04285842606269942
0.5475475475475475,0.043379298497688214
0.5495495495495495,0.043890648533165065
0.5515515515515514,0.04440289658040525
0.5535535535535536,0.04490306049508769
0.5555555555555556,0.04542056933571856
0.5575575575575575,0.04594274287664242
0.5595595595595595,0.04646578387779431
0.5615615615615615,0.04700006414797774
0.5635635635635636,0.047526348472561
0.5655655655655656,0.04803272905295895
0.5675675675675675,0.0485506741014285
0.5695695695695695,0.04909428222517395
0.5715715715715715,0.04961981713591121
0.5735735735735736,0.05013948620396933
0.5755755755755756,0.050657914132887095
0.5775775775775776,0.05119271313192754
0.5795795795795795,0.05172219791293313
0.5815815815815815,0.05223956958030185
0.5835835835835836,0.05278095357969945
0.5855855855855856,0.053323408973252044
0.5875875875875876,0.05383751014228502
0.5895895895895895,0.054352010388299586
0.5915915915915915,0.05489216879717926
0.5935935935935936,0.055412456817492836
0.5955955955955956,0.05594615084661064
0.5975975975975976,0.05647975864211806
0.5995995995995995,0.057012119958210934
0.6016016016016015,0.05752068696038382
0.6036036036036037,0.05807050239306251
0.6056056056056056,0.058564639562032575
0.6076076076076076,0.05912859107901584
0.6096096096096095,0.05964217990873623
0.6116116116116117,0.06017340515983238
0.6136136136136137,0.06068899308378234
0.6156156156156156,0.061227933291881545
0.6176176176176176,0.06176318327515933
0.6196196196196195,0.062277469238269524
0.6216216216216217,0.06277092053532292
0.6236236236236237,0.06331437813891708
0.6256256256256256,0.06385043469148627
0.6276276276276276,0.06434038470565948
0.6296296296296295,0.06485270422744402
0.6316316316316317,0.06538070714178715
0.6336336336336337,0.06591126845240926
0.6356356356356356,0.06642545898308204
0.6376376376376376,0.06692037925638619
0.6396396396396395,0.06744428772525939
0.6416416416416417,0.06796936900671341
0.6436436436436437,0.06846082989549447
0.6456456456456456,0.06899843765404444
0.6476476476476476,0.06945955000610521
0.6496496496496496,0.0699924125889133
0.6516516516516517,0.07048888521307888
0.6536536536536537,0.07099877742985111
0.6556556556556556,0.07148856291889655
0.6576576576576576,0.07198474981847743
0.6596596596596596,0.07248105436697627
0.6616616616616617,0.07298586542538704
0.6636636636636637,0.07347779089754554
0.6656656656656657,0.0739612088591381
0.6676676676676676,0.07443621604219725
0.6696696696696696,0.07492053819761639
0.6716716716716717,0.07540147206441844
0.6736736736736737,0.0758958840497646
0.6756756756756757,0.07638615397735223
0.6776776776776776,0.0768353537496249
0.6796796796796796,0.07733697241701575
0.6816816816816818,0.07778196028454884
0.6836836836836837,0.07827023964392155
0.6856856856856857,0.07874646895891278
0.6876876876876876,0.07918559861020076
0.6896896896896896,0.07966055012647803
0.6916916916916918,0.08011676643965794
0.6936936936936937,0.0805876929886015
0.6956956956956957,0.08104426891267409
0.6976976976976976,0.08150163930108384
0.6996996996996996,0.081926567546426
0.7017017017017018,0.08239583276175703
0.7037037037037037,0.08282915161635579
0.7057057057057057,0.08327869058316632
0.7077077077077076,0.08369548468823097
0.7097097097097096,0.08414219399008825
0.7117117117117118,0.08458326104947503
0.7137137137137137,0.0850160000083313
0.7157157157157157,0.08542917130934106
0.7177177177177176,0.08587209029719056
0.7197197197197196,0.08628648297752789
0.7217217217217218,0.0867072027670815
0.7237237237237237,0.08713330117965094
0.7257257257257257,0.08751379742853099
0.7277277277277276,0.08796370875821698
0.7297297297297298,0.08837346268787667
0.7317317317317318,0.08878298127385571
0.7337337337337337,0.08917149899458178
0.7357357357357357,0.08958795805173587
0.7377377377377377,0.08998126844812364
0.7397397397397398,0.09036946831704747
0.7417417417417418,0.09076049010284196
0.7437437437437437,0.09114756000859414
0.7457457457457457,0.09153874408926391
0.7477477477477477,0.0919240667122051
0.7497497497497498,0.09230941837467292
0.7517517517517518,0.09269165021397915
0.7537537537537538,0.09308154883818114
0.7557557557557557,0.0934275044282998
0.7577577577577577,0.09380160696177225
0.7597597597597598,0.09418290463178797
0.7617617617617618,0.09455208030906954
0.7637637637637638,0.09490241983785332
0.7657657657657657,0.09526178097383566
0.7677677677677677,0.09563696294848972
0.7697697697697699,0.09596734353795212
0.7717717717717718,0.0963164588627597
0.7737737737737738,0.09667630171648123
0.7757757757757757,0.09700277937349161
0.7777777777777777,0.0973763857671275
0.7797797797797799,0.09770671487932751
0.7817817817817818,0.09804091224907531
0.7837837837837838,0.09837206215987922
0.7857857857857857,0.09870188012973041
0.7877877877877877,0.09904061583696203
0.7897897897897899,0.09936820544594696
0.7917917917917918,0.09970796376133964
0.7937937937937938,0.10001259163538846
0.7957957957957957,0.10034585725918976
0.7977977977977977,0.10064280501563384
0.7997997997997999,0.10098100315636355
0.8018018018018018,0.10128922420167609
0.8038038038038038,0.10158827203777827
0.8058058058058057,0.10190634991192425
0.8078078078078077,0.10219327153239015
0.8098098098098099,0.1025173099984981
0.8118118118118118,0.10276846150480985
0.8138138138138138,0.10308603744890558
0.8158158158158157,0.10338595598001048
0.8178178178178177,0.10369157886645501
0.8198198198198199,0.10394797324742365
0.8218218218218218,0.1042619719860672
0.8238238238238238,0.10452665010663749
0.8258258258258258,0.10483035345958776
0.8278278278278277,0.1051235844205975
0.8298298298298299,0.10539284590186518
0.8318318318318318,0.1056585550017924
0.8338338338338338,0.10593356314099438
0.8358358358358358,0.10620347488062157
0.8378378378378377,0.1064765729849002
0.8398398398398399,0.10673632654314918
0.8418418418418419,0.10698667038900032
0.8438438438438438,0.10726894606652951
0.8458458458458458,0.10752543267022359
0.8478478478478477,0.10779437353869056
0.8498498498498499,0.10803880779375466
0.8518518518518519,0.10832324438417887
0.8538538538538538,0.10855022327125688
0.8558558558558558,0.1088039733056201
0.8578578578578577,0.109057167166305
0.8598598598598599,0.10928927180871485
0.8618618618618619,0.10953905604691208
0.8638638638638638,0.1097810249159785
0.8658658658658658,0.11000081234025419
0.867867867867868,0.11025186379696543
0.8698698698698699,0.11050539699861997
0.8718718718718719,0.11071262062216367
0.8738738738738738,0.11096451640544193
0.8758758758758758,0.1111908117694848
0.877877877877878,0.11141782497805716
0.8798798798798799,0.11164169686101458
0.8818818818818819,0.11185875759673501
0.8838838838838838,0.11208975643689659
0.8858858858858858,0.11231477827729615
0.887887887887888,0.11251035346607265
0.8898898898898899,0.11271362867227462
0.8918918918918919,0.11294360254595043
0.8938938938938938,0.11317155494071864
0.8958958958958958,0.11336845257799737
0.897897897897898,0.1135749613223649
0.8998998998998999,0.11378469752572751
0.9019019019019019,0.11399025447083821
0.9039039039039038,0.11421122130722748
0.9059059059059058,0.11439357644695425
0.907907907907908,0.11459775914268668
0.9099099099099099,0.1148028426556048
0.9119119119119119,0.1150114182270452
0.9139139139139139,0.11519908115356528
0.9159159159159158,0.11538774500023075
0.917917917917918,0.11557556900075024
0.91991991991992,0.11577386200023873
0.9219219219219219,0.11595478870565155
0.9239239239239239,0.11615549645674063
0.9259259259259258,0.11633525542104
0.927927927927928,0.11652819787917475
0.92992992992993,0.11670280456126086
0.9319319319319319,0.1168610006291465
0.9339339339339339,0.11705929066111964
0.9359359359359358,0.11724159960645128
0.937937937937938,0.11741110491551283
0.93993993993994,0.11760202153602722
0.9419419419419419,0.11777670788352261
0.9439439439439439,0.11794525350858061
0.9459459459459458,0.11810509005068576
0.947947947947948,0.11826932812121867
0.94994994994995,0.11844557886780747
0.9519519519519519,0.11860055432659157
0.9539539539539539,0.11879151296446237
0.9559559559559558,0.11895166932447467
0.957957957957958,0.11911596215810213
0.95995995995996,0.11927738489644753
0.9619619619619619,0.11943126512719517
0.9639639639639639,0.11957157796991601
0.9659659659659658,0.1197628964775372
0.967967967967968,0.11991973222234176
0.96996996996997,0.12007945567624222
0.9719719719719719,0.12021948132156146
0.9739739739739739,0.12038359857859905
0.9759759759759759,0.12052976586695291
0.977977977977978,0.1206546760718227
0.97997997997998,0.1208355535069852
0.9819819819819819,0.12097934616899728
0.9839839839839839,0.12113391698732404
0.9859859859859861,0.12126044823782287
0.987987987987988,0.12142007889083688
0.98998998998999,0.12155497582964504
0.991991991991992,0.12169948985610309
0.9939939939939939,0.12182576403105472
0.9959959959959961,0.12197653669690176
0.997997997997998,0.12212098540719074
1.0,0.12226341682106519
